id,city_name,signup_os,signup_channel,vehicle_make,vehicle_model,vehicle_year,bgc_interval,vehicle_interval,started
3476,0,1,1,2,1,5,2,5,0
3477,1,0,1,3,4,3,3,4,1
3478,1,1,1,4,4,2,2,2,1
3479,1,0,2,3,2,3,2,2,1
3480,1,2,0,0,0,0,5,0,0
3481,1,3,0,0,0,0,2,0,0
3482,0,2,1,0,0,0,0,0,0
3483,1,1,0,0,0,0,4,0,0
3484,1,0,1,0,0,0,5,0,0
3485,1,4,1,2,1,4,1,1,1
3486,0,4,0,0,0,0,3,0,0
3487,0,2,2,0,0,0,5,0,0
3488,1,1,1,0,0,0,2,0,0
3489,0,1,0,0,0,0,0,0,0
3490,0,0,0,0,0,0,4,0,0
3491,0,0,2,0,0,0,4,0,0
3492,0,4,0,0,0,0,2,0,0
3493,0,1,0,0,0,0,0,0,0
3494,0,0,0,0,0,0,2,0,0
3495,0,3,0,0,0,0,0,0,0
3496,2,1,0,4,2,3,2,2,0
3497,0,4,0,1,1,5,2,1,0
3498,2,3,2,0,0,0,0,0,0
3499,0,1,0,0,0,0,0,0,0
3500,0,4,1,0,0,0,3,0,0
3501,1,3,2,0,0,0,3,0,0
3502,0,1,1,0,0,0,1,0,0
3503,0,0,1,0,0,0,5,0,0
3504,1,2,1,3,5,1,4,3,1
3505,1,2,2,4,3,3,1,4,0
3506,0,1,0,0,0,0,5,0,0
3507,0,4,1,0,0,0,4,0,0
3508,0,2,1,2,1,1,4,3,0
3509,0,1,1,0,0,0,4,0,0
3510,0,0,0,1,1,1,1,1,1
3511,0,0,0,0,0,0,4,0,0
3512,1,1,0,0,0,0,1,0,0
3513,0,0,2,5,4,2,5,4,0
3514,2,0,1,0,0,0,5,0,0
3515,0,0,1,0,0,0,4,0,0
3516,2,1,0,0,0,0,5,0,0
3517,0,1,0,0,0,0,3,0,0
3518,1,1,0,0,0,0,5,0,0
3519,2,1,0,5,5,3,4,4,1
3520,1,0,0,0,0,0,5,0,0
3521,1,3,0,0,0,0,3,0,0
3522,1,2,0,0,0,0,3,0,0
3523,0,1,1,1,4,5,2,1,1
3524,0,4,2,2,2,1,4,4,0
3525,0,2,1,0,0,0,0,0,0
3526,0,1,0,0,0,0,0,0,0
3527,0,1,0,0,0,0,0,0,0
3528,2,2,0,0,0,0,0,0,0
3529,1,2,0,0,0,0,1,0,0
3530,1,0,0,1,1,3,5,5,0
3531,2,1,0,0,0,0,1,0,0
3532,1,0,0,2,2,1,3,4,0
3533,0,0,0,5,3,3,2,2,0
3534,0,1,0,0,0,0,0,0,0
3535,1,1,1,1,4,1,2,4,0
3536,0,2,1,3,2,1,1,2,1
3537,1,4,2,0,0,0,5,0,0
3538,0,0,1,4,5,1,1,2,1
3539,0,4,1,1,1,5,3,3,1
3540,0,0,1,2,3,3,3,2,1
3541,1,1,0,0,0,0,3,0,0
3542,0,3,0,0,0,0,1,0,0
3543,0,0,0,0,0,0,0,0,0
3544,2,4,0,0,0,0,4,0,0
3545,1,4,0,1,3,4,1,1,1
3546,1,1,1,2,1,3,2,1,1
3547,1,0,2,5,5,5,3,3,0
3548,1,1,2,0,0,0,1,0,0
3549,1,1,0,0,0,0,1,0,0
3550,2,0,0,0,0,0,0,0,0
3551,2,1,2,0,0,0,3,0,0
3552,0,0,0,0,0,0,3,0,0
3553,0,2,1,0,0,0,0,0,0
3554,1,1,0,0,0,0,3,0,0
3555,1,0,0,4,5,5,5,5,0
3556,0,0,0,0,0,0,3,0,0
3557,0,0,1,4,2,2,5,5,0
3558,0,3,1,0,0,0,5,0,0
3559,0,0,1,5,5,4,3,3,0
3560,0,2,1,0,0,0,0,0,0
3561,1,2,1,0,0,0,4,0,0
3562,0,0,2,0,0,0,3,0,0
3563,0,1,1,0,0,0,3,0,0
3564,1,0,1,5,3,3,4,4,0
3565,0,0,0,0,0,0,0,0,0
3566,0,2,2,0,0,0,0,0,0
3567,1,2,2,0,0,0,2,0,0
3568,0,0,0,0,0,0,5,0,0
3569,0,0,0,3,3,4,3,3,0
3570,0,1,0,4,3,2,2,3,1
3571,1,2,0,0,0,0,2,0,0
3572,1,1,1,0,0,0,4,0,0
3573,0,2,2,0,0,0,0,0,0
3574,0,2,2,1,2,4,3,3,0
3575,0,2,1,0,0,0,2,0,0
3576,1,2,1,0,0,0,0,0,0
3577,1,0,1,2,3,3,1,1,1
3578,0,1,2,2,2,1,1,2,1
3579,1,2,1,0,0,0,4,0,0
3580,0,1,2,0,0,0,5,0,0
3581,1,0,0,0,0,0,4,0,0
3582,0,2,1,0,0,0,0,0,0
3583,1,1,2,0,0,0,1,0,0
3584,1,0,0,0,0,0,0,0,0
3585,1,0,1,0,0,0,4,0,0
3586,0,3,0,4,5,5,3,3,1
3587,0,2,2,5,5,3,3,4,0
3588,1,0,0,4,5,3,2,2,1
3589,1,2,2,0,0,0,0,0,0
3590,1,0,1,3,4,1,1,1,1
3591,0,4,0,0,0,0,2,0,0
3592,1,2,1,3,4,3,0,0,0
3593,1,4,1,0,0,0,0,0,0
3594,0,0,1,0,0,0,0,0,0
3595,0,0,0,0,0,0,0,0,0
3596,0,1,2,0,0,0,2,0,0
3597,1,2,1,0,0,0,0,0,0
3598,0,1,1,5,3,1,1,1,1
3599,2,2,1,1,2,4,1,1,1
3600,0,1,2,0,0,0,4,0,0
3601,0,1,1,0,0,0,3,0,0
3602,1,1,0,0,0,0,2,0,0
3603,1,0,1,0,0,0,5,0,0
3604,0,2,1,0,0,0,0,0,0
3605,0,0,1,0,0,0,5,0,0
3606,0,4,1,4,2,1,3,3,1
3607,0,0,1,3,3,3,5,5,0
3608,2,0,0,0,0,0,1,0,0
3609,2,1,0,3,5,3,1,3,0
3610,0,1,1,0,0,0,2,0,0
3611,0,1,0,3,4,4,3,4,0
3612,1,1,1,0,0,0,5,0,0
3613,0,2,2,0,0,0,0,0,0
3614,1,0,2,0,0,0,1,0,1
3615,2,2,2,0,0,0,0,0,0
3616,1,1,1,5,4,5,0,4,0
3617,0,1,0,0,0,0,2,0,0
3618,0,1,0,0,0,0,1,0,0
3619,0,2,2,0,0,0,0,0,0
3620,0,3,2,0,0,0,0,0,0
3621,0,0,0,0,0,0,5,0,0
3622,0,4,0,0,0,0,1,0,0
3623,0,1,0,2,5,3,4,4,0
3624,1,3,0,4,2,1,5,5,0
3625,1,0,0,0,0,0,2,0,0
3626,1,4,1,4,3,2,3,4,0
3627,0,4,1,5,4,2,4,4,1
3628,0,1,2,0,0,0,0,0,0
3629,1,1,0,0,0,0,0,0,0
3630,1,0,1,0,0,0,2,0,0
3631,2,1,2,0,0,0,4,0,0
3632,1,2,1,0,0,0,2,0,0
3633,2,1,2,0,0,0,5,0,0
3634,2,1,0,0,0,0,1,0,0
3635,0,4,1,0,0,0,1,0,0
3636,0,1,0,5,4,3,4,4,0
3637,0,1,1,0,0,0,5,0,0
3638,0,1,0,0,0,0,5,0,0
3639,1,0,0,0,0,0,2,0,0
3640,0,0,0,0,0,0,0,0,0
3641,2,0,0,0,0,0,0,0,0
3642,0,4,2,5,5,2,2,5,0
3643,1,0,1,5,5,1,1,1,1
3644,0,0,1,0,0,0,2,0,0
3645,1,1,0,0,0,0,0,0,0
3646,1,1,1,3,5,2,1,2,1
3647,1,2,1,0,0,0,3,0,0
3648,0,0,0,0,0,0,4,0,0
3649,1,2,0,3,5,4,2,2,0
3650,2,1,0,0,0,0,0,0,0
3651,0,3,2,0,0,0,4,0,0
3652,2,0,0,0,0,0,0,0,0
3653,0,2,1,0,0,0,4,0,0
3654,2,1,0,0,0,0,0,0,0
3655,0,4,2,0,0,0,2,0,0
3656,0,1,1,0,0,0,1,0,0
3657,1,3,2,0,0,0,0,0,0
3658,0,0,2,0,0,0,3,0,0
3659,1,3,2,0,0,0,2,0,0
3660,0,1,1,0,0,0,5,0,0
3661,2,1,0,0,0,0,0,0,0
3662,0,2,2,0,0,0,0,0,0
3663,0,3,0,0,0,0,5,0,0
3664,1,0,1,0,0,0,5,0,0
3665,0,1,1,0,0,0,0,0,0
3666,1,2,1,0,0,0,0,0,0
3667,0,0,1,4,2,2,2,3,1
3668,0,0,1,5,5,3,2,2,1
3669,1,0,0,0,0,0,4,0,0
3670,0,3,2,0,0,0,1,0,0
3671,0,3,0,2,1,3,5,4,0
3672,1,2,0,0,0,0,2,0,0
3673,0,2,1,0,0,0,4,0,0
3674,1,2,2,0,0,0,0,0,0
3675,1,1,1,0,0,0,4,0,0
3676,0,1,0,0,0,0,3,0,0
3677,1,2,1,0,0,0,0,0,0
3678,1,3,0,0,0,0,0,0,0
3679,1,0,1,2,3,4,2,2,1
3680,0,0,0,0,0,0,0,0,0
3681,1,3,1,3,5,5,5,5,0
3682,0,4,1,2,1,4,3,3,1
3683,0,2,1,3,4,5,1,2,1
3684,0,0,0,0,0,0,5,0,0
3685,1,0,1,1,3,4,2,1,1
3686,1,0,0,0,0,0,0,0,0
3687,0,0,1,0,0,0,5,0,0
3688,0,1,0,0,0,0,0,0,0
3689,1,3,0,0,0,0,0,0,0
3690,1,1,2,5,3,3,5,5,0
3691,0,0,0,0,0,0,3,0,0
3692,1,1,2,0,0,0,0,0,0
3693,0,1,1,0,0,0,3,0,0
3694,1,4,2,1,2,1,0,4,0
3695,1,0,2,4,5,1,3,4,0
3696,1,0,1,5,5,4,4,5,0
3697,0,1,0,0,0,0,1,0,0
3698,0,1,0,0,0,0,2,0,0
3699,0,0,1,2,4,1,3,3,1
3700,0,2,0,3,3,3,5,5,0
3701,1,2,1,0,0,0,0,0,0
3702,0,1,0,0,0,0,0,0,0
3703,1,3,1,0,0,0,4,0,1
3704,0,3,1,0,0,0,1,0,0
3705,1,1,1,1,2,2,1,3,0
3706,1,1,1,0,0,0,1,0,0
3707,2,3,0,1,4,1,4,4,0
3708,0,2,2,0,0,0,5,0,0
3709,1,1,0,0,0,0,0,0,0
3710,0,0,2,5,5,5,3,2,1
3711,1,2,2,1,3,1,4,4,0
3712,0,0,0,0,0,0,4,0,0
3713,0,4,1,0,0,0,4,0,0
3714,0,2,2,0,0,0,0,0,0
3715,0,0,0,0,0,0,3,0,0
3716,1,0,0,0,0,0,5,0,0
3717,0,0,2,0,0,0,1,0,0
3718,0,2,1,3,3,2,5,5,0
3719,1,3,0,0,0,0,4,0,0
3720,2,4,1,5,5,3,5,3,0
3721,0,0,1,2,4,3,1,3,1
3722,0,1,0,5,4,4,3,4,0
3723,1,0,2,3,4,1,3,4,0
3724,2,4,0,0,0,0,0,0,0
3725,1,0,0,0,0,0,0,0,0
3726,0,0,1,0,0,0,0,0,0
3727,0,1,0,0,0,0,0,0,0
3728,1,2,2,0,0,0,0,0,0
3729,1,2,2,0,0,0,0,0,0
3730,0,3,0,0,0,0,0,0,0
3731,0,1,0,0,0,0,0,0,0
3732,2,1,2,0,0,0,0,0,0
3733,0,1,0,0,0,0,0,0,0
3734,1,2,1,0,0,0,0,0,0
3735,0,2,1,0,0,0,0,0,0
3736,0,2,2,0,0,0,0,0,0
3737,1,2,2,0,0,0,0,0,0
3738,2,0,0,0,0,0,0,0,0
3739,1,1,0,0,0,0,0,0,0
3740,0,0,0,0,0,0,0,0,0
3741,0,3,2,0,0,0,0,0,0
3742,1,3,0,0,0,0,0,0,0
3743,0,0,0,0,0,0,0,0,0
3744,0,0,0,0,0,0,0,0,0
3745,0,3,0,0,0,0,0,0,0
3746,0,1,2,0,0,0,0,0,0
3747,0,1,1,0,0,0,0,0,0
3748,0,2,1,0,0,0,0,0,0
3749,0,4,0,0,0,0,0,0,0
3750,0,3,0,0,0,0,0,0,0
3751,2,3,0,0,0,0,0,0,0
3752,1,3,0,0,0,0,0,0,0
3753,0,2,1,0,0,0,0,0,0
3754,0,0,1,0,0,0,0,0,0
3755,0,2,1,0,0,0,0,0,0
3756,2,0,0,0,0,0,0,0,0
3757,0,0,0,0,0,0,0,0,0
3758,1,4,2,0,0,0,0,0,0
3759,2,0,0,0,0,0,0,0,0
3760,1,4,1,0,0,0,0,0,0
3761,2,4,2,0,0,0,0,0,0
3762,0,2,2,0,0,0,0,0,0
3763,0,1,1,0,0,0,0,0,0
3764,0,1,2,0,0,0,0,0,0
3765,1,1,2,0,0,0,0,0,0
3766,0,2,1,0,0,0,0,0,0
3767,1,3,0,0,0,0,0,0,0
3768,0,2,1,0,0,0,0,0,0
3769,0,2,2,0,0,0,0,0,0
3770,0,1,0,0,0,0,0,0,0
3771,0,0,2,0,0,0,0,0,0
3772,1,0,1,0,0,0,0,0,0
3773,1,1,2,0,0,0,0,0,0
3774,0,3,0,0,0,0,0,0,0
3775,1,2,0,0,0,0,0,0,0
3776,1,2,2,0,0,0,0,0,0
3777,1,2,1,0,0,0,0,0,0
3778,0,1,0,0,0,0,0,0,0
3779,0,2,1,0,0,0,0,0,0
3780,0,2,2,0,0,0,0,0,0
3781,1,4,1,0,0,0,0,0,0
3782,1,0,0,0,0,0,0,0,0
3783,1,1,1,0,0,0,0,0,0
3784,0,2,2,0,0,0,0,0,0
3785,0,2,1,0,0,0,0,0,0
3786,0,1,0,0,0,0,0,0,0
3787,0,2,2,0,0,0,0,0,0
3788,0,1,0,0,0,0,0,0,0
3789,1,2,1,0,0,0,0,0,0
3790,0,1,0,0,0,0,0,0,0
3791,1,4,2,0,0,0,0,0,0
3792,0,2,1,0,0,0,0,0,0
3793,1,2,2,0,0,0,0,0,0
3794,0,0,0,0,0,0,0,0,0
3795,1,0,1,0,0,0,0,0,0
3796,0,0,0,0,0,0,0,0,0
3797,0,1,2,0,0,0,0,0,0
3798,1,1,2,0,0,0,0,0,0
3799,1,2,1,0,0,0,0,0,0
3800,0,1,0,0,0,0,0,0,0
3801,0,1,0,0,0,0,0,0,0
3802,1,1,1,0,0,0,0,0,0
3803,1,2,2,0,0,0,0,0,0
3804,1,0,0,0,0,0,0,0,0
3805,0,0,2,0,0,0,0,0,0
3806,1,4,0,0,0,0,0,0,0
3807,0,0,2,0,0,0,0,0,0
3808,0,1,0,0,0,0,0,0,0
3809,0,0,2,0,0,0,0,0,0
3810,0,0,0,0,0,0,0,0,0
3811,1,2,2,0,0,0,0,0,0
3812,1,3,0,0,0,0,0,0,0
3813,1,1,0,0,0,0,0,0,0
3814,0,1,0,0,0,0,0,0,0
3815,0,1,0,0,0,0,0,0,0
3816,0,2,1,0,0,0,0,0,0
3817,1,0,0,0,0,0,0,0,0
3818,2,2,0,0,0,0,0,0,0
3819,0,4,2,0,0,0,2,0,0
3820,0,4,0,0,0,0,0,0,0
3821,0,1,0,0,0,0,0,0,0
3822,0,0,0,0,0,0,0,0,0
3823,2,1,2,0,0,0,0,0,0
3824,1,2,0,0,0,0,0,0,0
3825,1,0,0,0,0,0,0,0,0
3826,1,3,0,0,0,0,0,0,0
3827,1,1,0,0,0,0,0,0,0
3828,2,2,2,0,0,0,0,0,0
3829,1,0,0,0,0,0,0,0,0
3830,0,0,0,0,0,0,0,0,0
3831,0,1,0,0,0,0,0,0,0
3832,0,2,0,0,0,0,0,0,0
3833,1,0,0,0,0,0,0,0,0
3834,1,2,1,0,0,0,0,0,0
3835,0,2,2,0,0,0,0,0,0
3836,0,0,2,0,0,0,0,0,0
3837,0,2,1,0,0,0,0,0,0
3838,0,3,0,0,0,0,0,0,0
3839,0,4,2,0,0,0,0,0,0
3840,0,0,0,0,0,0,0,0,0
3841,0,0,0,0,0,0,0,0,0
3842,0,2,0,0,0,0,0,0,0
3843,0,0,0,0,0,0,0,0,0
3844,1,0,0,0,0,0,0,0,0
3845,0,2,1,0,0,0,0,0,0
3846,0,3,1,0,0,0,0,0,0
3847,1,1,0,0,0,0,0,0,0
3848,1,0,0,0,0,0,0,0,0
3849,1,3,0,0,0,0,0,0,0
3850,1,0,2,0,0,0,0,0,0
3851,1,3,0,0,0,0,0,0,0
3852,0,2,0,0,0,0,0,0,0
3853,0,0,0,0,0,0,0,0,0
3854,0,4,0,0,0,0,0,0,0
3855,1,4,2,0,0,0,0,0,0
3856,0,1,0,0,0,0,0,0,0
3857,2,1,0,0,0,0,0,0,0
3858,1,3,0,0,0,0,0,0,0
3859,2,0,0,0,0,0,0,0,0
3860,1,2,1,0,0,0,0,0,0
3861,0,1,2,0,0,0,0,0,0
3862,1,0,0,0,0,0,0,0,0
3863,0,3,0,0,0,0,0,0,0
3864,2,1,0,0,0,0,0,0,0
3865,2,3,0,0,0,0,0,0,0
3866,1,2,1,0,0,0,0,0,0
3867,1,3,0,0,0,0,0,0,0
3868,0,2,1,0,0,0,0,0,0
3869,0,0,2,0,0,0,0,0,0
3870,0,4,2,0,0,0,0,0,0
3871,1,1,1,0,0,0,0,0,0
3872,1,1,1,0,0,0,0,0,0
3873,0,3,0,0,0,0,0,0,0
3874,0,2,1,0,0,0,0,0,0
3875,0,0,0,0,0,0,0,0,0
3876,0,2,2,0,0,0,0,0,0
3877,1,2,1,0,0,0,0,0,0
3878,1,1,2,0,0,0,0,0,0
3879,1,2,0,0,0,0,0,0,0
3880,1,0,0,0,0,0,0,0,0
3881,0,4,2,0,0,0,0,0,0
3882,0,2,1,0,0,0,0,0,0
3883,0,2,1,0,0,0,0,0,0
3884,0,2,1,0,0,0,0,0,0
3885,1,0,0,0,0,0,0,0,0
3886,0,3,0,0,0,0,0,0,0
3887,2,1,0,0,0,0,0,0,0
3888,1,2,1,0,0,0,0,0,0
3889,0,0,1,0,0,0,0,0,0
3890,1,1,2,0,0,0,0,0,0
3891,0,2,1,0,0,0,0,0,0
3892,0,0,0,0,0,0,0,0,0
3893,0,3,0,0,0,0,0,0,0
3894,0,0,0,0,0,0,0,0,0
3895,1,2,1,0,0,0,0,0,0
3896,1,0,0,0,0,0,0,0,0
3897,1,1,1,0,0,0,0,0,0
3898,1,1,2,0,0,0,0,0,0
3899,0,0,0,0,0,0,0,0,0
3900,0,3,0,0,0,0,0,0,0
3901,1,2,1,0,0,0,0,0,0
3902,0,0,0,0,0,0,0,0,0
3903,1,3,2,0,0,0,0,0,0
3904,1,0,2,0,0,0,0,0,0
3905,2,3,0,0,0,0,0,0,0
3906,1,4,0,0,0,0,0,0,0
3907,1,2,1,0,0,0,0,0,0
3908,0,0,0,0,0,0,0,0,0
3909,0,1,2,0,0,0,0,0,0
3910,1,2,1,0,0,0,0,0,0
3911,1,1,2,0,0,0,0,0,0
3912,0,0,0,0,0,0,0,0,0
3913,1,0,0,0,0,0,0,0,0
3914,2,2,2,0,0,0,0,0,0
3915,1,1,0,0,0,0,0,0,0
3916,0,4,1,0,0,0,0,0,0
3917,0,2,1,0,0,0,2,0,0
3918,0,1,0,0,0,0,0,0,0
3919,0,1,1,0,0,0,0,0,0
3920,0,2,1,0,0,0,0,0,0
3921,0,2,1,0,0,0,0,0,0
3922,1,4,1,0,0,0,0,0,0
3923,0,2,1,0,0,0,0,0,0
3924,1,0,0,0,0,0,0,0,0
3925,0,2,1,0,0,0,0,0,0
3926,0,2,2,0,0,0,0,0,0
3927,0,0,2,0,0,0,0,0,0
3928,0,2,0,0,0,0,0,0,0
3929,0,1,0,0,0,0,0,0,0
3930,2,0,2,0,0,0,0,0,0
3931,2,1,0,0,0,0,0,0,0
3932,2,4,1,0,0,0,0,0,0
3933,2,2,1,0,0,0,0,0,0
3934,0,2,0,0,0,0,0,0,0
3935,0,0,1,0,0,0,0,0,0
3936,0,2,1,0,0,0,0,0,0
3937,0,0,0,0,0,0,0,0,0
3938,1,1,1,0,0,0,0,0,0
3939,0,0,1,0,0,0,0,0,0
3940,1,3,0,0,0,0,0,0,0
3941,0,4,0,0,0,0,0,0,0
3942,0,3,2,0,0,0,0,0,0
3943,0,2,2,0,0,0,0,0,0
3944,0,4,0,0,0,0,0,0,0
3945,1,2,2,0,0,0,0,0,0
3946,1,4,2,0,0,0,0,0,0
3947,0,2,1,0,0,0,0,0,0
3948,0,0,0,0,0,0,0,0,0
3949,1,4,0,0,0,0,1,0,0
3950,1,1,0,0,0,0,0,0,0
3951,0,0,0,0,0,0,0,0,0
3952,1,1,0,0,0,0,0,0,0
3953,0,2,1,0,0,0,0,0,0
3954,0,1,2,0,0,0,0,0,0
3955,1,1,2,0,0,0,0,0,0
3956,0,1,0,0,0,0,0,0,0
3957,0,3,0,0,0,0,0,0,0
3958,0,2,1,0,0,0,0,0,0
3959,0,1,0,0,0,0,0,0,0
3960,1,4,0,0,0,0,0,0,0
3961,1,0,0,0,0,0,0,0,0
3962,0,2,1,0,0,0,0,0,0
3963,0,0,2,0,0,0,0,0,0
3964,0,1,0,0,0,0,0,0,0
3965,2,2,1,0,0,0,0,0,0
3966,0,3,1,0,0,0,0,0,0
3967,0,0,0,0,0,0,0,0,0
3968,0,4,1,0,0,0,0,0,0
3969,0,4,0,0,0,0,0,0,0
3970,0,1,0,0,0,0,0,0,0
3971,0,2,1,0,0,0,0,0,0
3972,0,4,0,0,0,0,0,0,0
3973,0,2,2,0,0,0,0,0,0
3974,1,2,0,0,0,0,0,0,0
3975,1,2,1,0,0,0,0,0,0
3976,1,4,1,0,0,0,0,0,0
3977,2,4,2,0,0,0,0,0,0
3978,1,0,2,0,0,0,0,0,0
3979,0,0,0,0,0,0,0,0,0
3980,0,1,0,0,0,0,0,0,0
3981,1,1,0,0,0,0,0,0,0
3982,0,1,1,0,0,0,0,0,0
3983,1,3,0,0,0,0,0,0,0
3984,1,1,0,0,0,0,0,0,0
3985,0,4,0,0,0,0,0,0,0
3986,0,0,2,0,0,0,0,0,0
3987,1,2,0,0,0,0,0,0,0
3988,0,2,2,0,0,0,0,0,0
3989,0,0,0,0,0,0,0,0,0
3990,1,0,0,0,0,0,0,0,0
3991,1,3,2,0,0,0,0,0,0
3992,1,1,2,0,0,0,0,0,0
3993,0,3,2,0,0,0,0,0,0
3994,0,2,2,0,0,0,0,0,0
3995,0,4,2,0,0,0,0,0,0
3996,0,2,2,0,0,0,0,0,0
3997,2,0,0,0,0,0,0,0,0
3998,1,3,0,0,0,0,0,0,0
3999,1,0,0,0,0,0,0,0,0
4000,0,1,0,0,0,0,0,0,0
4001,1,2,1,0,0,0,0,0,0
4002,0,4,0,0,0,0,0,0,0
4003,1,3,0,0,0,0,0,0,0
4004,1,1,2,0,0,0,0,0,0
4005,0,1,0,0,0,0,0,0,0
4006,0,0,0,0,0,0,0,0,0
4007,0,3,0,0,0,0,0,0,0
4008,2,0,0,0,0,0,0,0,0
4009,0,3,0,0,0,0,0,0,0
4010,1,3,2,0,0,0,0,0,0
4011,1,0,2,0,0,0,0,0,0
4012,1,2,0,0,0,0,0,0,0
4013,2,3,0,0,0,0,0,0,0
4014,0,0,0,0,0,0,0,0,0
4015,1,0,0,0,0,0,0,0,0
4016,1,1,0,0,0,0,0,0,0
4017,1,1,0,0,0,0,0,0,0
4018,1,2,0,0,0,0,0,0,0
4019,0,3,0,0,0,0,0,0,0
4020,2,2,0,0,0,0,0,0,0
4021,0,2,2,0,0,0,2,0,0
4022,0,0,0,0,0,0,0,0,0
4023,0,2,1,0,0,0,0,0,0
4024,1,4,2,0,0,0,0,0,0
4025,0,2,2,0,0,0,0,0,0
4026,0,3,0,0,0,0,0,0,0
4027,1,3,0,0,0,0,0,0,0
4028,0,1,0,0,0,0,0,0,0
4029,0,2,0,0,0,0,0,0,0
4030,0,0,1,0,0,0,0,0,0
4031,0,1,2,0,0,0,0,0,0
4032,0,0,0,0,0,0,0,0,0
4033,0,0,0,0,0,0,0,0,0
4034,1,2,1,0,0,0,0,0,0
4035,0,1,0,0,0,0,0,0,0
4036,1,0,0,0,0,0,0,0,0
4037,0,1,0,0,0,0,0,0,0
4038,0,3,2,0,0,0,0,0,0
4039,1,0,2,0,0,0,0,0,0
4040,1,2,1,0,0,0,0,0,0
4041,0,0,0,0,0,0,0,0,0
4042,0,3,1,0,0,0,0,0,0
4043,0,2,1,0,0,0,0,0,0
4044,1,1,2,0,0,0,0,0,0
4045,0,1,0,0,0,0,0,0,0
4046,0,2,1,0,0,0,0,0,0
4047,0,1,1,0,0,0,0,0,0
4048,1,0,1,0,0,0,0,0,0
4049,1,1,1,0,0,0,0,0,0
4050,0,1,0,0,0,0,0,0,0
4051,0,0,0,0,0,0,0,0,0
4052,0,2,1,0,0,0,0,0,0
4053,1,0,0,0,0,0,0,0,0
4054,1,3,0,0,0,0,0,0,0
4055,0,1,0,0,0,0,0,0,0
4056,0,1,0,0,0,0,0,0,0
4057,0,3,0,0,0,0,0,0,0
4058,0,3,0,0,0,0,0,0,0
4059,1,2,1,0,0,0,0,0,0
4060,0,2,2,0,0,0,0,0,0
4061,0,3,2,0,0,0,5,0,0
4062,0,3,0,0,0,0,0,0,0
4063,1,2,0,0,0,0,0,0,0
4064,2,1,2,0,0,0,0,0,0
4065,1,0,2,0,0,0,0,0,0
4066,1,1,0,0,0,0,0,0,0
4067,0,0,0,0,0,0,0,0,0
4068,0,1,1,0,0,0,0,0,0
4069,0,2,1,0,0,0,0,0,0
4070,0,2,0,0,0,0,0,0,0
4071,1,1,0,0,0,0,0,0,0
4072,0,1,1,0,0,0,0,0,0
4073,1,2,1,0,0,0,0,0,0
4074,0,2,1,0,0,0,0,0,0
4075,1,1,0,0,0,0,0,0,0
4076,0,4,2,0,0,0,2,0,1
4077,2,0,1,0,0,0,0,0,0
4078,2,0,1,0,0,0,0,0,0
4079,2,1,2,0,0,0,0,0,0
4080,0,4,1,0,0,0,3,0,0
4081,0,2,1,0,0,0,0,0,0
4082,0,3,0,0,0,0,0,0,0
4083,1,1,0,0,0,0,0,0,0
4084,0,4,2,0,0,0,3,0,0
4085,1,0,2,0,0,0,0,0,0
4086,0,1,0,0,0,0,0,0,0
4087,0,3,2,0,0,0,0,0,0
4088,0,0,2,0,0,0,0,0,0
4089,1,4,0,0,0,0,0,0,0
4090,2,3,0,0,0,0,0,0,0
4091,0,4,0,0,0,0,0,0,0
4092,0,0,0,0,0,0,0,0,0
4093,1,4,0,0,0,0,0,0,0
4094,0,4,0,0,0,0,0,0,0
4095,0,4,0,0,0,0,0,0,0
4096,0,1,0,0,0,0,0,0,0
4097,0,0,1,0,0,0,0,0,0
4098,0,2,2,0,0,0,0,0,0
4099,0,0,0,0,0,0,0,0,0
4100,1,0,0,0,0,0,0,0,0
4101,0,4,1,4,3,4,5,4,0
4102,0,4,0,0,0,0,0,0,0
4103,0,2,2,5,5,4,5,5,0
4104,0,2,2,1,4,5,3,4,0
4105,0,0,1,5,3,2,1,1,1
4106,1,0,2,0,0,0,4,0,0
4107,1,2,2,0,0,0,3,0,0
4108,1,4,1,0,0,0,2,0,0
4109,2,0,1,4,5,5,3,5,0
4110,2,4,2,0,0,0,1,0,1
4111,0,3,2,0,0,0,1,0,0
4112,0,0,0,2,5,3,3,5,0
4113,0,0,2,0,0,0,4,0,0
4114,1,1,2,3,4,1,1,1,1
4115,0,1,0,0,0,0,3,0,0
4116,2,0,1,2,5,3,5,5,0
4117,0,3,1,0,0,0,4,0,0
4118,1,1,1,0,0,0,4,0,0
4119,0,1,1,4,3,1,1,5,0
4120,1,3,0,5,4,4,4,4,0
4121,0,1,0,2,2,1,1,1,0
4122,1,1,1,0,0,0,0,0,0
4123,0,2,0,0,0,0,0,0,0
4124,0,0,2,2,2,1,4,5,0
4125,1,1,1,4,4,4,0,0,0
4126,1,0,0,0,0,0,0,0,0
4127,1,4,1,4,3,2,1,1,1
4128,1,0,0,0,0,0,3,0,0
4129,0,0,1,5,4,1,3,4,0
4130,2,0,2,0,0,0,4,0,0
4131,1,0,0,0,0,0,1,0,0
4132,0,2,1,0,0,0,1,0,0
4133,0,1,0,0,0,0,2,0,0
4134,1,1,0,0,0,0,0,0,0
4135,0,0,0,0,0,0,4,0,0
4136,0,0,0,1,4,2,0,0,0
4137,0,0,2,0,0,0,0,0,0
4138,2,2,1,1,1,4,2,2,1
4139,2,0,1,0,0,0,5,0,0
